2.1788E+0	3.7328E-6	6.5163E-8	2.7044E-6	1.5423E-6	2.9165E-6	-7.5771E-7	2.0941E-7	9.7209E-7	1.9340E-6	6.5664E-6	4.7811E-6	2.8742E-6	1.2728E-6	-6.6084E-7	6.0657E-7	2.7750E-6	5.3059E-6	7.4819E-6	-9.5300E-7	-3.4669E-6	-1.5296E-6	-4.2093E-7	1.9949E-6	-1.1593E-6	2.6372E-6	2.4409E-6	1.6087E-6	-8.2199E-7	-5.4775E-6	-1.7253E-6	-2.3655E-6	-4.7364E-6	-2.1569E-6	-3.9127E-7	-3.2809E-6	5.3300E-7	1.1650E-6	-2.2540E-6	7.1554E-7	-1.4428E-6	-3.8351E-6	-1.5891E-6	-2.7778E-6	-2.8181E-6	-1.4325E-8	-2.4419E-6	-5.3409E-6	-3.8338E-6	-2.0526E-6	-4.1841E-6	-1.5625E-6	-1.9434E-6	-2.3190E-6	1.5710E-6	-3.3128E-6	-3.4603E-7	-4.5119E-7	-2.8744E-6	5.2774E-7	7.6202E-7	1.0201E-6	-1.2785E-6
2.1816E+0	8.0181E-6	8.1187E-7	1.9015E-6	1.6831E-6	-7.9663E-8	3.0276E-6	3.4133E-6	3.3438E-6	3.1111E-6	2.2984E-6	6.1600E-7	1.3437E-6	3.2120E-6	4.8252E-6	1.6306E-6	2.2500E-6	6.5660E-6	6.1912E-6	1.2721E-6	-1.1336E-6	-1.7085E-6	-1.8767E-6	-1.2755E-6	7.5356E-7	3.3207E-6	1.4546E-6	2.4877E-6	-1.8870E-6	-5.5104E-6	-1.9387E-6	-4.9265E-6	-5.3101E-6	-5.8997E-6	-3.0923E-6	-2.1419E-6	-2.5097E-6	4.9717E-7	-2.4005E-6	-1.5420E-6	-3.1414E-6	-5.5973E-6	-4.5043E-6	-5.0596E-6	-3.4815E-6	1.9333E-8	-2.5173E-6	-2.0174E-6	6.1453E-7	-3.5119E-6	-3.2489E-6	-1.8591E-6	-1.7988E-6	-1.0966E-6	-2.4046E-6	-3.7901E-6	-1.4338E-6	-4.9449E-6	-3.1709E-6	7.2602E-7	-2.5977E-7	5.4707E-7	-2.2370E-6
2.1843E+0	-2.5748E-6	1.4800E-6	4.1856E-6	9.7871E-7	-1.7614E-6	5.9564E-7	4.7068E-6	-1.6040E-6	1.3670E-6	5.3795E-6	-7.1443E-7	1.8317E-6	4.3125E-6	2.1807E-6	6.9065E-6	6.3599E-6	2.9362E-6	5.6362E-6	4.1166E-7	1.0332E-6	-2.1678E-6	-4.2122E-6	1.7354E-6	-2.5344E-6	1.3381E-6	1.9853E-6	1.0140E-7	-7.5967E-7	-3.8537E-6	-1.2837E-6	-1.5879E-6	-1.5923E-6	-1.3003E-6	-2.5506E-6	-2.5076E-7	-4.6769E-7	-1.5227E-6	-1.4596E-6	-5.4160E-6	-2.5518E-6	-3.6137E-6	-6.2499E-6	-2.1683E-6	-2.2546E-6	-3.0213E-6	-4.5264E-7	7.7782E-7	1.9222E-6	2.5262E-6	6.7184E-7	9.2835E-7	-6.0812E-6	-3.0546E-6	2.7973E-6	-3.0357E-6	-2.9443E-7	1.3944E-6	-1.5253E-6	-5.6007E-7	-2.2332E-6	-7.8821E-6	-4.0129E-6
2.1871E+0	-1.0793E-6	-5.3366E-7	2.3408E-6	-6.1834E-8	-4.8749E-7	-3.3903E-6	-4.5690E-7	3.4675E-6	1.7505E-6	4.9780E-7	3.3884E-6	3.2118E-6	1.1782E-6	1.7006E-6	-3.7627E-7	3.9862E-6	2.8207E-6	5.8309E-7	-2.5297E-7	-2.4433E-6	-3.3069E-6	-3.9465E-7	5.4162E-6	1.1445E-6	9.6470E-7	-1.2049E-6	-2.0535E-6	-4.8179E-7	-1.4433E-6	3.1471E-6	-1.0555E-6	-2.8756E-6	7.7292E-7	-3.4816E-6	-1.2225E-6	-1.0063E-7	7.6868E-7	1.9182E-6	-4.3206E-6	-4.6946E-7	-1.9641E-6	-1.9740E-6	-1.1992E-6	-3.3664E-6	-1.5951E-6	-2.8526E-6	2.7285E-6	1.5431E-6	1.5043E-6	2.5535E-6	-4.6967E-7	-1.8977E-6	4.7987E-7	1.0722E-6	-4.7900E-6	-1.8962E-6	-1.4486E-6	1.4058E-6	1.5130E-6	-1.1014E-6	7.0697E-7	3.2173E-7
2.1898E+0	2.2588E-6	1.0983E-6	2.0368E-6	2.9379E-6	3.2635E-6	1.7915E-6	-2.3226E-6	3.5285E-6	4.9173E-6	9.8221E-7	8.2718E-6	9.1694E-7	-2.2954E-6	3.7937E-6	2.8171E-8	-3.6262E-6	3.5506E-6	6.5463E-6	-1.6858E-6	1.2907E-6	-2.0060E-6	-5.4442E-7	5.2157E-6	-1.4571E-6	1.3154E-6	7.0116E-7	-3.5636E-6	-1.2756E-6	-2.6977E-6	-6.7968E-7	2.1223E-8	-9.5741E-8	4.0014E-7	-4.1268E-6	1.7552E-6	8.7895E-7	-2.3440E-6	1.7874E-6	-1.5007E-6	-2.3491E-6	-3.2924E-6	-1.1525E-6	-2.6098E-6	-4.4393E-6	-6.7584E-7	-8.7240E-7	1.4791E-6	2.3254E-7	-4.2368E-7	-8.4049E-8	1.8452E-7	-6.4619E-7	-3.2627E-7	1.3887E-6	-4.5777E-6	-5.3000E-6	-3.8375E-6	-6.9482E-7	7.9039E-7	-5.4668E-6	-1.6034E-6	-8.3054E-7
2.1926E+0	4.3358E-7	1.3298E-6	3.6724E-6	1.5879E-6	-8.9868E-8	1.8667E-6	8.6324E-7	1.1742E-7	-1.9753E-6	-2.5272E-6	4.4302E-6	3.3299E-6	2.0530E-6	3.5294E-6	2.6422E-6	7.7325E-6	7.4078E-6	5.2019E-6	8.6055E-7	-4.0473E-7	5.4720E-7	-3.2091E-6	-1.0818E-6	1.4427E-6	-8.1617E-7	9.8978E-7	2.2638E-6	-2.2670E-6	-9.0173E-7	-3.7663E-6	-4.1118E-6	2.5033E-7	-3.2109E-6	-8.1222E-7	-4.1333E-6	-2.3901E-6	-5.6772E-8	-2.8947E-6	-2.5154E-6	-6.3232E-6	-1.9157E-6	-2.5032E-6	-1.6788E-6	-3.1557E-6	-1.7625E-6	4.5032E-6	4.8454E-7	-1.7406E-8	-2.3030E-6	5.1505E-7	-1.4444E-6	-2.4284E-7	1.0818E-6	-3.9764E-6	-2.1184E-6	-2.7134E-6	-5.9413E-7	1.4475E-6	-3.6469E-6	-4.2072E-6	-2.2773E-7	-6.2175E-6
2.1953E+0	7.9117E-7	2.5738E-6	4.6227E-8	3.2214E-7	1.8632E-6	-1.6076E-6	3.0375E-6	2.3285E-6	5.0557E-6	4.5555E-6	-1.7532E-6	7.8287E-7	1.6895E-6	8.2775E-6	8.9106E-6	3.6576E-6	6.8767E-6	5.1368E-6	7.6419E-7	-4.9869E-6	-1.8401E-6	7.9356E-7	-9.7995E-7	5.3951E-6	-9.8721E-7	1.9652E-6	7.0902E-6	8.9371E-7	-3.3030E-6	-4.9550E-6	-1.3626E-6	-2.1398E-6	-4.6391E-6	-1.5313E-6	-1.5340E-6	-5.8955E-6	-2.2996E-6	-4.0854E-6	-5.7292E-6	-3.0291E-6	-5.6724E-6	-6.2405E-6	-2.2601E-6	2.6670E-7	1.8290E-6	3.4922E-6	2.2674E-7	1.1452E-6	1.1424E-6	8.0720E-7	1.1727E-6	-2.0551E-6	-3.4865E-6	-4.5459E-6	-5.4397E-6	-2.6856E-6	-2.8220E-6	-3.7694E-6	-1.0077E-6	-4.6720E-6	-4.0660E-6	-3.5716E-6
2.1980E+0	9.0441E-7	2.5645E-6	-2.8041E-6	-2.9774E-6	-8.5430E-8	-2.7046E-6	4.5439E-6	5.1070E-6	4.4789E-6	4.2786E-6	9.9927E-7	8.2812E-7	-5.5013E-7	3.5766E-6	7.1063E-6	9.3901E-6	1.2424E-5	8.4131E-6	4.9708E-7	-1.9060E-6	9.2285E-7	2.4138E-6	1.1475E-6	3.1242E-6	4.0905E-6	-1.0697E-6	2.6387E-6	1.7368E-6	-3.1426E-6	-3.5061E-6	-1.9562E-6	2.2033E-6	-4.3188E-6	-4.6080E-6	-1.5505E-6	-2.5632E-6	-1.6316E-7	-3.1014E-6	-2.6093E-6	-9.5851E-7	-1.9595E-6	-3.0330E-6	-3.8054E-6	-1.4290E-6	-2.4418E-6	-1.0170E-6	-2.3342E-6	-3.0818E-7	2.8435E-6	-4.9046E-6	-8.6848E-7	1.4089E-6	-5.3786E-6	-6.4677E-6	-1.7545E-6	-4.5513E-6	-3.8473E-6	8.0144E-7	-2.0112E-6	-3.2712E-6	-5.8618E-6	-1.4972E-6
2.2008E+0	-2.1299E-6	3.5315E-6	-7.9772E-8	2.5892E-6	1.0343E-6	-3.8902E-7	1.7040E-6	1.8236E-6	3.6486E-6	1.7166E-6	2.0145E-6	8.9806E-7	5.3619E-6	6.0598E-6	1.1883E-6	7.5192E-6	1.2341E-5	7.5142E-6	1.2616E-6	1.1366E-6	-1.5512E-6	3.9586E-6	4.2554E-6	-3.4895E-6	5.0944E-6	4.6889E-6	2.5287E-7	-1.2144E-6	-4.0703E-6	1.3312E-6	4.5009E-7	-6.3273E-7	-7.1081E-7	7.9286E-7	6.8981E-7	-3.9599E-6	-4.0472E-6	-3.6076E-6	-1.3971E-6	-3.8774E-6	-3.6131E-6	-2.0494E-7	-5.5724E-7	-1.0738E-6	-5.4298E-6	-3.5680E-6	-4.6954E-6	-5.1061E-6	3.3682E-6	-8.1493E-7	-4.2730E-6	-2.6057E-6	-1.9627E-6	-1.9081E-6	4.7682E-7	-4.4233E-6	-3.3359E-6	3.0183E-6	-1.2103E-6	-3.2530E-6	-5.8573E-6	1.3654E-7
2.2035E+0	-8.4705E-7	-5.7797E-9	1.3580E-6	3.0901E-6	-3.5682E-6	3.3775E-6	4.7866E-6	1.4459E-6	2.0904E-6	1.2666E-6	6.8912E-6	2.7092E-6	4.9886E-6	1.1385E-5	9.0994E-6	8.6290E-6	9.2172E-6	7.9107E-6	2.0800E-6	1.6209E-6	-3.2675E-6	1.3390E-6	4.1724E-6	1.3922E-6	1.0193E-6	2.9067E-6	1.9374E-6	-2.7185E-6	-3.7288E-7	-4.0517E-6	-1.9728E-6	-3.6316E-6	-4.9713E-6	-7.4685E-7	-2.2755E-6	-1.0555E-6	-3.8655E-6	-1.8152E-6	1.4062E-7	-7.0373E-7	-6.2056E-7	-4.0352E-6	-1.6223E-6	-3.4314E-6	-1.8666E-6	-1.5289E-7	-3.3357E-6	-3.2395E-6	-2.3919E-6	-1.9949E-7	-3.1803E-6	-4.7404E-6	-1.8429E-6	-5.9978E-7	-2.8403E-7	-2.8049E-6	1.1985E-6	-9.7926E-7	-2.9337E-6	1.1333E-6	-3.5466E-6	-3.1590E-6
2.2063E+0	1.1767E-6	5.2112E-6	5.0176E-6	2.1258E-6	1.8606E-6	-2.1899E-6	4.7113E-6	5.8105E-6	4.6989E-6	4.6362E-6	2.2038E-6	5.6722E-6	2.0752E-6	2.9154E-6	3.8986E-6	1.4766E-6	1.3574E-5	1.0514E-5	-1.8134E-6	-1.4910E-6	-6.3174E-7	1.9260E-6	3.1638E-6	4.5677E-6	1.9677E-6	-4.9354E-7	-2.6964E-7	-5.5621E-6	-5.2905E-6	-1.3422E-6	-4.3434E-6	-5.2208E-6	-6.0550E-6	-3.5239E-6	-5.8012E-7	-3.2409E-6	-3.3943E-6	-4.4824E-6	-2.2780E-6	-3.7759E-6	-5.1401E-6	-2.1325E-6	-5.0387E-7	1.0028E-6	-1.2571E-6	-1.5828E-6	-1.5906E-6	-1.4831E-6	5.3763E-7	-2.1665E-6	-2.5465E-6	-4.4584E-6	-6.2144E-6	-5.5442E-7	-1.6085E-6	-2.8551E-6	1.9269E-6	2.7542E-6	-3.6393E-6	-5.3244E-6	-4.8389E-6	-4.3009E-6
2.2090E+0	9.4846E-7	2.7167E-6	3.8321E-6	-1.9128E-6	2.2193E-6	2.5094E-6	3.3233E-6	2.0832E-6	9.0345E-7	3.4374E-6	1.0661E-6	7.4744E-6	1.8456E-6	4.9681E-6	6.1388E-6	2.6121E-6	1.4248E-5	1.0018E-5	5.1991E-6	-6.0717E-7	-2.5275E-7	-8.9619E-7	-8.5456E-7	1.4446E-6	7.8655E-8	3.7610E-6	8.4946E-8	-2.3677E-6	-3.8060E-6	-3.0957E-6	7.8376E-7	-3.1612E-6	-6.9335E-6	-4.9160E-6	-3.4026E-6	-8.1974E-8	-1.8172E-6	-3.9926E-6	-3.1450E-6	-6.3329E-6	-5.9876E-6	-4.8839E-6	-3.0712E-6	-2.0808E-6	-7.4905E-7	-8.3021E-6	-3.3994E-6	-3.1765E-7	-7.4125E-6	-1.2213E-7	-4.9520E-7	8.7734E-8	-1.3928E-6	1.1749E-6	-2.2581E-6	-4.6079E-6	-2.7694E-6	-2.9492E-6	-1.3066E-6	-4.0134E-6	-1.1595E-6	-5.4107E-6
2.2118E+0	3.9460E-6	4.1338E-6	6.5921E-7	5.8555E-6	7.1799E-7	1.5520E-6	3.9107E-6	5.1320E-6	5.3828E-6	-7.2018E-7	2.0197E-6	1.3350E-6	6.0230E-7	9.3746E-6	1.0695E-5	6.7754E-6	1.1528E-5	9.3690E-6	4.6847E-6	1.1100E-6	3.3658E-6	3.5271E-6	1.8863E-6	1.2924E-6	-2.0970E-6	5.5555E-6	-6.2710E-7	-4.0160E-6	2.9210E-6	-4.4808E-6	-3.7333E-6	4.4459E-7	-3.3492E-6	-2.3674E-6	-3.7522E-6	-4.3283E-6	-4.2539E-6	-4.1720E-6	-1.5520E-6	-3.7506E-6	-3.6650E-6	-3.9677E-6	-6.9319E-6	-5.0265E-6	-2.0381E-6	-7.3069E-6	-4.8484E-6	-5.3205E-7	-3.7742E-6	-4.5744E-6	-1.8434E-6	2.9396E-7	1.5719E-6	2.9401E-6	-4.4959E-6	-7.5318E-6	-6.8581E-6	-6.3024E-6	-4.8482E-6	-3.1868E-6	7.4295E-8	3.0027E-7
2.2145E+0	1.4353E-6	6.2382E-6	4.0131E-6	7.7856E-6	7.6255E-6	4.1755E-6	1.2197E-6	4.1237E-6	2.3191E-6	2.8441E-6	8.9133E-6	2.6247E-6	4.8943E-6	1.0571E-5	9.3179E-6	1.2890E-5	1.4467E-5	1.4017E-5	4.3255E-6	-1.2451E-6	1.0952E-6	-3.1253E-6	3.1807E-6	5.4676E-6	2.7096E-6	3.4006E-6	-2.8084E-6	-3.0363E-6	-2.7312E-6	-3.7433E-6	-4.4918E-6	-4.2156E-6	-4.6819E-6	-4.9511E-6	-9.4865E-7	-1.2178E-6	-2.5763E-6	-7.7301E-9	-2.7533E-6	-5.1610E-6	-4.6594E-6	-7.3808E-6	-4.5403E-6	-8.2706E-7	-5.0331E-6	-7.1706E-7	-4.5696E-7	-9.2725E-6	-2.3867E-6	-5.1118E-6	-6.3349E-6	-4.7562E-6	-4.9339E-6	-1.3212E-6	-2.1625E-6	-3.1347E-7	-4.0464E-6	-6.0656E-7	-6.3847E-7	-6.0012E-6	-2.3689E-6	-6.3422E-7
2.2173E+0	-4.7066E-7	3.7319E-6	2.0319E-6	2.4072E-6	1.1568E-6	3.8577E-7	8.1986E-6	4.4961E-6	-2.3072E-6	2.7863E-6	4.2079E-6	7.0089E-6	8.0653E-6	4.9049E-6	7.1898E-6	9.9932E-6	1.8401E-5	1.4008E-5	5.1278E-6	6.0297E-6	-3.1642E-8	-1.2301E-6	2.8614E-6	-1.9287E-6	1.1611E-6	3.2206E-6	-3.6141E-6	-7.5783E-8	-3.5961E-6	-2.4554E-6	-5.6724E-7	-4.2419E-6	-2.6550E-6	-3.2598E-6	-2.6251E-6	-6.1448E-6	-6.9644E-6	5.6395E-7	-1.0934E-6	-1.0356E-5	-6.6678E-6	-4.5602E-6	-5.1735E-6	-4.8011E-6	-4.7807E-6	-3.4236E-6	-3.8914E-6	-1.9450E-6	-5.1456E-6	-7.2143E-6	-3.5395E-6	-3.0635E-6	-8.4294E-6	-5.3031E-6	-3.9500E-6	-3.1966E-6	-5.5108E-7	-7.1064E-6	-1.7965E-6	-4.7345E-6	-6.0580E-6	-1.0820E-6
2.2200E+0	3.9920E-6	1.4862E-6	2.3016E-6	1.0936E-6	5.0898E-6	1.7354E-6	2.7938E-6	4.2702E-6	6.1298E-6	5.7085E-6	6.5777E-6	6.2965E-6	3.2844E-6	1.0466E-5	9.7657E-6	1.0949E-5	1.5619E-5	1.2511E-5	5.6133E-6	4.3352E-7	-2.6047E-6	-2.3949E-6	7.2629E-6	3.7167E-6	4.3175E-7	6.2930E-6	9.7629E-7	-1.6958E-7	-2.1832E-6	-2.5753E-6	-1.5226E-6	-4.2558E-6	-9.9744E-7	-2.6379E-6	-3.5213E-6	-1.9371E-6	-5.2880E-6	-5.1858E-6	-6.8065E-6	-3.0377E-6	-2.9078E-6	-3.6788E-6	-2.9710E-6	-1.0757E-5	-5.0962E-6	-3.9682E-6	-5.3899E-6	-3.7331E-6	-4.7666E-6	-2.2565E-6	-3.6329E-6	-8.4027E-7	-2.7320E-7	-1.9156E-6	-4.1073E-6	-6.4141E-6	-2.0231E-6	-5.0833E-6	-5.0106E-6	-1.2908E-6	-5.1855E-6	-2.9004E-6
