2.1788E+0	-3.5070E-6	-6.5013E-7	-8.0718E-7	-1.1042E-6	-2.1846E-6	-2.8557E-6	7.9072E-7	-1.7286E-7	2.6074E-6	1.2509E-7	-3.9141E-6	-4.1621E-6	-4.5163E-6	-2.8049E-6	-1.7426E-7	-3.3916E-7	-6.3605E-7	-6.9390E-6	-1.0345E-5	-3.6972E-6	-2.6746E-6	-6.1680E-7	-3.2237E-6	-2.6603E-6	-1.0648E-6	-5.1392E-6	-5.3245E-6	-8.5615E-6	-4.4975E-6	-1.9208E-6	-4.5825E-6	-2.1779E-6	4.3036E-7	-2.1733E-6	-1.3432E-6	1.0734E-6	-3.9136E-6	-2.3478E-6	-2.0312E-6	-5.2270E-6	-2.3732E-6	-1.6223E-6	-2.8639E-6	-3.6034E-7	-1.7570E-6	-4.4754E-6	-2.1740E-6	7.4161E-7	-6.6147E-7	-1.2497E-7	1.8376E-6	-8.9613E-7	2.4762E-6	-5.4236E-7	-1.4517E-6	2.0887E-6	-2.1693E-6	9.7259E-7	1.1868E-6	-3.0537E-7	-2.1773E-6	-2.7171E-6
2.1816E+0	-1.7005E-6	-4.3284E-6	1.3880E-7	-2.7472E-6	4.3888E-7	7.4318E-7	-6.8475E-7	-1.5850E-6	-2.0659E-6	-3.1720E-6	-2.0687E-6	-5.0383E-7	4.0056E-8	-2.6435E-6	-3.7574E-6	-2.9309E-7	-1.8376E-6	-7.2072E-6	-8.8822E-6	-6.5244E-6	-5.1843E-6	-3.4941E-6	-2.3137E-6	-9.3839E-7	-3.6214E-6	-5.3824E-6	-6.4544E-6	-1.0233E-5	-4.8559E-6	-4.6192E-6	-5.7544E-6	-3.1564E-6	-1.6529E-6	8.4689E-7	-1.6868E-6	2.8766E-7	-1.8919E-6	-3.3620E-6	-2.3201E-6	-4.6289E-6	-2.1534E-6	-7.3629E-7	1.6604E-8	2.6575E-6	8.0527E-7	-1.4756E-6	1.7050E-6	-1.4620E-6	-2.4806E-6	6.6000E-7	2.4838E-7	1.5947E-7	-4.1459E-7	-1.8044E-6	4.4369E-7	1.2874E-8	-6.9690E-7	4.5612E-6	1.8167E-6	9.2795E-7	-9.3446E-7	-1.3840E-6
2.1843E+0	8.1573E-7	3.5370E-6	-8.4956E-7	-2.9970E-6	-1.0137E-6	3.1273E-6	-1.2194E-6	-2.4840E-6	3.9102E-6	-1.9050E-6	-2.2372E-6	2.4781E-6	-7.5730E-7	1.1523E-7	7.5852E-7	-5.5668E-6	-3.8201E-6	-5.9438E-6	-7.9815E-6	-5.2675E-6	-8.2105E-6	-1.0201E-6	-2.6364E-6	-3.4687E-6	-9.4188E-8	-4.8580E-6	-4.3896E-6	-6.1415E-6	-3.6424E-6	-1.9113E-6	-3.2581E-6	-2.2096E-6	-3.1160E-6	-2.0271E-6	-1.2248E-6	-3.7937E-6	-3.0081E-6	-4.9078E-6	-3.3583E-6	-5.9802E-7	-3.7795E-6	3.5419E-7	1.8718E-6	-1.8027E-7	1.6139E-6	2.6154E-6	1.1713E-6	7.9465E-7	-2.2229E-6	-2.6568E-6	-5.0761E-6	-4.6335E-6	3.8645E-6	-1.6962E-6	-2.7971E-6	1.0998E-6	-2.9132E-6	-3.2704E-6	-2.6447E-6	-5.9402E-6	-2.7222E-6	3.1699E-6
2.1871E+0	-2.6287E-6	7.4319E-7	-1.5419E-6	-2.6461E-6	-2.4939E-6	-9.1739E-7	3.5809E-6	7.7724E-7	-1.6028E-6	-2.4657E-9	6.2428E-7	-3.0032E-6	-2.0197E-6	-2.8399E-6	-1.0503E-6	-3.4963E-7	-5.0397E-6	-4.0506E-6	-4.8529E-6	-3.4052E-6	-1.1326E-6	3.2645E-6	-1.0169E-6	-4.7571E-6	-3.2269E-6	-4.9389E-6	-1.3387E-6	-2.2522E-6	-1.6998E-7	-1.5142E-6	-5.9509E-6	-6.8639E-7	-2.4833E-6	-2.8911E-6	9.9553E-7	-1.2639E-6	1.3254E-7	-4.7900E-6	-3.2069E-6	-5.3779E-9	-3.1302E-6	1.3620E-7	-2.3283E-6	2.8113E-8	6.5920E-8	2.4383E-6	2.8813E-6	-1.4638E-6	2.5244E-7	-2.8449E-6	-3.5491E-6	-1.7560E-6	1.6981E-7	-4.5409E-6	-2.6184E-6	1.2800E-6	5.7980E-7	1.8092E-6	-2.5158E-6	-8.2826E-7	-6.9132E-7	-1.1793E-6
2.1898E+0	-6.4560E-7	-1.3387E-7	5.1303E-7	-2.5039E-7	-1.3668E-6	-3.6201E-6	-4.9836E-7	3.7355E-6	-3.2360E-6	2.6931E-7	-1.9587E-6	-9.0494E-6	-7.0714E-7	-1.9130E-6	-5.8160E-6	-6.5176E-7	3.4808E-6	-5.6780E-6	-5.5070E-6	-2.3365E-6	-4.8407E-6	2.0461E-6	-3.6953E-6	-5.2382E-6	-1.5992E-6	-6.5636E-6	-3.6529E-6	-2.2127E-6	-2.2065E-6	5.0112E-9	-2.1983E-6	-1.1777E-6	-4.1463E-6	-1.5559E-6	1.3410E-6	-5.0322E-6	-1.1609E-6	-2.3558E-6	-4.7249E-6	-2.9627E-6	-1.9890E-6	-7.2710E-7	-3.4266E-6	7.6070E-7	1.1348E-6	6.3090E-7	1.6607E-7	-2.2734E-6	-1.1826E-6	-1.5879E-6	-1.7222E-6	-2.7390E-6	-1.1051E-6	-4.6636E-6	-5.8095E-6	-7.3679E-7	5.5650E-7	2.1701E-6	-3.2499E-6	-1.9130E-6	2.4345E-6	-1.2056E-6
2.1926E+0	5.1119E-7	8.9509E-7	-4.6008E-7	-3.2907E-6	-9.6903E-7	-1.0085E-6	-2.3767E-6	-2.0233E-6	-2.0029E-6	3.3059E-6	3.5698E-6	-1.6581E-6	6.6322E-7	-7.3158E-7	1.0605E-6	2.9812E-7	-5.0237E-6	-7.3769E-6	-8.4375E-6	-4.8943E-6	-6.2231E-6	-5.0032E-6	-1.0107E-6	-3.3180E-6	-3.8317E-6	-1.8635E-6	-5.9235E-6	-5.9927E-6	-4.2284E-6	-6.1206E-6	-4.3738E-7	-2.8759E-6	-3.2736E-6	-2.4450E-6	-4.0323E-6	7.4871E-7	-3.3414E-6	-2.6953E-6	-3.7628E-6	-1.1241E-6	1.5661E-6	-9.5520E-7	6.6107E-7	-8.6505E-7	4.7039E-6	2.0271E-7	-3.0665E-6	-2.6856E-6	-1.7728E-6	-6.0227E-7	-2.9987E-6	2.1261E-7	-4.5653E-6	-3.2815E-6	-9.5771E-7	-1.1496E-6	7.4210E-7	-3.1959E-6	-4.9964E-6	3.4249E-7	-2.0809E-6	-2.8327E-6
2.1953E+0	-6.6824E-7	-7.7381E-7	-2.6607E-6	1.0045E-6	-1.8269E-6	6.8012E-7	2.3706E-6	1.7118E-8	1.3461E-6	-5.0687E-6	-2.2554E-6	1.3695E-6	2.8336E-6	3.4044E-6	-5.0315E-6	-4.2116E-6	-4.0383E-6	-8.8303E-6	-1.0078E-5	-6.8810E-6	-1.0700E-7	-3.6477E-6	-1.6495E-7	-2.7327E-6	-6.1520E-6	7.4943E-7	-6.5285E-6	-1.0479E-5	-8.8458E-6	-4.4846E-6	-3.1417E-6	-5.9122E-6	-3.6394E-6	-1.7731E-6	-5.9083E-6	-3.5671E-6	-1.4896E-6	-4.6752E-6	-7.8636E-7	-1.2169E-6	-1.8132E-6	2.3895E-6	4.5793E-6	2.9375E-6	2.4661E-6	-1.1009E-6	-2.4089E-6	-9.2946E-7	-2.9327E-6	-2.5730E-6	-4.9438E-6	-5.8481E-6	-4.3660E-6	-3.6250E-6	-1.1011E-6	3.8856E-7	-1.9173E-6	5.1635E-7	-1.0219E-6	-1.8499E-6	1.3773E-6	2.3562E-6
2.1980E+0	-2.7798E-6	-2.8591E-6	-4.7662E-6	2.1564E-6	2.8412E-7	3.8823E-6	5.7487E-6	2.4702E-7	3.8541E-7	-2.6413E-6	-1.9353E-6	-7.7585E-7	1.8008E-6	5.0197E-6	2.7940E-6	1.4597E-6	-3.8269E-6	-1.0846E-5	-1.0644E-5	-4.9364E-6	-2.4266E-6	-3.7625E-6	-3.9521E-6	-2.4553E-6	-7.0010E-6	-6.0884E-6	-3.4979E-6	-9.0916E-6	-7.2280E-6	-4.7455E-6	-1.5003E-6	-5.1718E-6	-7.8799E-6	-1.3792E-6	-2.7095E-6	-1.8353E-6	-2.8249E-6	-4.1683E-6	-1.0729E-6	-2.5090E-6	-3.0496E-6	-3.2071E-6	-8.6812E-7	-7.6610E-7	-1.3428E-6	-5.5748E-7	-1.7558E-6	1.7019E-6	-4.4340E-6	-4.3967E-6	1.2563E-6	-5.2113E-6	-5.9982E-6	-6.6882E-9	2.6691E-7	-2.2323E-6	3.1441E-6	-3.6359E-8	-2.0451E-6	-2.1319E-6	1.0251E-6	3.5822E-6
2.2008E+0	1.1943E-6	3.9473E-7	-1.0644E-6	1.0232E-6	-2.3923E-6	1.0833E-6	8.4528E-7	1.5263E-6	5.3035E-8	-6.3061E-7	1.5728E-7	1.4392E-6	3.5325E-6	-2.4894E-6	3.9458E-7	4.0306E-6	-3.0057E-6	-9.9390E-6	-8.0097E-6	-6.0964E-6	-3.8448E-6	-1.9674E-7	-8.4958E-6	-3.6016E-6	9.2677E-8	-8.3403E-6	-7.2046E-6	-7.7701E-6	-3.2423E-6	-1.7765E-6	-5.4563E-6	-4.2113E-6	-4.1987E-6	-3.4831E-6	-7.4625E-6	-6.7078E-6	-3.9999E-6	-2.3753E-6	-2.8229E-6	-4.1327E-6	-1.3537E-7	-1.3195E-6	-2.9433E-6	-5.1066E-6	-4.2509E-6	-8.0360E-7	-2.8423E-6	3.5400E-6	1.1774E-6	-5.4446E-6	-1.8270E-6	-2.9306E-7	-6.9534E-7	5.4351E-8	-1.5759E-6	-3.6342E-6	3.6860E-6	-7.1167E-7	-4.0209E-6	-3.5084E-6	4.1650E-7	1.8555E-6
2.2035E+0	1.4569E-6	6.1494E-7	3.0898E-6	-1.8120E-6	1.0788E-6	6.1815E-6	-6.6290E-7	7.3055E-7	6.6824E-7	3.7785E-6	2.6791E-6	-5.2160E-7	5.9578E-6	1.0612E-6	-2.7262E-6	-3.6362E-6	-4.9906E-6	-1.0012E-5	-9.4605E-6	-8.6461E-6	-6.2928E-6	-4.6097E-7	-5.4605E-6	-5.9007E-6	-5.1534E-6	-4.6941E-6	-9.4070E-6	-6.8149E-6	-6.4006E-6	-6.5917E-6	-3.6205E-6	-6.3405E-6	-1.2331E-6	-2.0268E-6	-2.8499E-6	-3.0319E-6	-3.2858E-6	3.5608E-7	-2.4716E-6	-2.4066E-6	-4.6590E-6	-3.1150E-6	-1.7369E-6	-2.7901E-6	2.6058E-7	-3.0802E-6	-3.0679E-6	-1.2683E-6	-1.0292E-7	-1.5103E-6	-3.7017E-6	1.8019E-7	1.2374E-6	4.8776E-7	-1.6032E-6	-4.1441E-7	6.3803E-7	-4.2395E-6	4.2883E-7	-2.2409E-6	-3.5032E-6	-1.1700E-6
2.2063E+0	-4.8105E-7	1.7158E-6	-3.8335E-6	-2.3285E-6	-3.8320E-6	3.7731E-7	3.7871E-6	-1.7713E-6	-1.3154E-6	-3.8307E-6	-1.7624E-6	-2.3634E-6	-4.7186E-6	-6.4206E-7	-3.8767E-6	1.4012E-6	6.7236E-7	-1.4549E-5	-1.1907E-5	-5.9905E-6	-4.1200E-6	-3.2480E-6	-4.5237E-6	-6.6114E-6	-1.0046E-5	-8.4115E-6	-9.8838E-6	-9.7085E-6	-3.6752E-6	-5.1924E-6	-6.8272E-6	-4.5657E-6	-3.0791E-6	2.4075E-7	-2.9527E-6	-3.9288E-6	-3.1732E-6	-2.0593E-6	-1.2066E-6	-3.3284E-6	1.8800E-7	1.2890E-6	7.6382E-7	-1.5062E-6	-3.0800E-6	-1.6944E-6	-2.2147E-6	-8.8258E-7	-2.6332E-6	-4.3209E-6	-2.9160E-6	-4.0692E-6	9.5281E-7	1.7942E-6	-1.9280E-6	1.0983E-6	1.3332E-6	-4.8847E-6	-6.5547E-6	-2.3456E-6	-1.2733E-6	5.9826E-7
2.2090E+0	-3.2427E-6	7.0712E-7	-4.4319E-6	-1.9987E-6	1.4044E-6	-1.1771E-6	-4.4527E-7	-3.1472E-6	4.9066E-7	-1.3337E-6	1.1511E-6	5.5646E-8	-3.9314E-6	2.4111E-6	-4.7344E-6	2.0352E-6	-9.5115E-7	-1.1138E-5	-1.2118E-5	-1.1342E-5	-6.7738E-6	-7.8339E-6	-4.0617E-6	-5.9727E-6	-4.6853E-6	-6.3922E-6	-1.0215E-5	-8.1757E-6	-7.2299E-6	-3.6367E-6	-5.8014E-6	-9.5967E-6	-5.5260E-6	-2.5800E-6	-1.5976E-6	-2.5889E-6	-6.4649E-6	-4.3883E-6	-5.3297E-6	-4.7051E-6	-1.8035E-6	-5.1308E-7	-4.0565E-7	-5.8107E-7	-4.2335E-6	-3.8874E-6	4.4086E-6	-3.8779E-6	4.9561E-7	3.1747E-6	-7.2845E-7	-8.6806E-7	-1.6270E-6	-1.5931E-6	-5.9554E-6	-1.2979E-6	-1.7090E-6	-6.3268E-8	-2.3180E-6	-1.0135E-6	-1.6014E-6	-2.2990E-6
2.2118E+0	8.1699E-7	-3.2227E-6	1.7846E-7	-7.6841E-7	-3.7497E-6	1.6737E-6	-1.4680E-7	2.3902E-7	-4.8347E-6	-3.0997E-6	5.8443E-7	-1.2159E-6	4.2260E-6	5.2848E-6	-3.0911E-6	-2.2035E-6	-3.2589E-6	-9.7938E-6	-1.0572E-5	-8.3538E-6	-5.3965E-6	-8.6683E-6	-7.4397E-6	-9.6000E-6	-5.1436E-6	-5.6315E-6	-1.3233E-5	-4.4983E-6	-7.4491E-6	-1.0502E-5	-3.0799E-6	-6.4715E-6	-7.2367E-6	-5.6801E-6	-6.8658E-6	-4.7685E-6	-4.8611E-6	-2.6301E-6	-3.9129E-6	-5.3044E-6	-3.8336E-6	-5.2954E-6	-3.8433E-6	4.4858E-8	-3.1011E-6	-3.3977E-6	2.7102E-6	-8.9421E-7	-2.5629E-6	2.0063E-7	1.9138E-6	6.6394E-8	-7.1508E-7	-6.2147E-6	-9.0182E-6	-3.8775E-6	-1.6683E-6	3.8485E-7	1.5370E-6	2.4693E-6	1.7854E-6	-3.2672E-6
2.2145E+0	6.5280E-6	2.2803E-6	2.4020E-6	2.2359E-6	-2.2508E-6	-3.9825E-6	-1.1532E-6	5.5294E-7	-1.5179E-6	3.8937E-6	8.8100E-8	-2.4713E-6	4.7081E-6	9.0454E-7	-4.6050E-7	-1.3300E-6	-6.0682E-6	-1.2943E-5	-1.7933E-5	-1.0432E-5	-9.6952E-6	-6.8787E-6	-1.9827E-6	-8.6153E-6	-8.5654E-6	-1.1717E-5	-1.2255E-5	-8.1031E-6	-8.4999E-6	-7.6794E-6	-6.7677E-6	-5.3354E-6	-5.3337E-6	-2.3049E-6	-1.9487E-6	-5.1425E-6	-3.7360E-6	-4.6957E-6	-7.8501E-6	-5.2595E-6	-5.1555E-6	-3.4277E-6	9.4202E-7	-2.5350E-6	-3.0967E-6	5.4079E-7	-8.0360E-6	-3.5510E-6	2.7113E-7	-4.8005E-6	2.3800E-7	-6.9766E-7	2.3383E-6	1.0186E-6	5.8829E-7	-1.1118E-6	-1.3789E-6	1.6023E-6	-4.1543E-6	-1.3811E-6	2.1259E-6	-1.1843E-6
2.2173E+0	8.3430E-7	4.4426E-7	-1.7747E-6	-4.7267E-7	-2.0197E-6	2.9435E-6	1.6965E-6	-6.6560E-6	-1.1075E-6	3.1388E-6	1.5503E-6	2.3926E-6	-2.1865E-6	-1.1565E-6	5.7645E-7	1.7955E-6	-2.9129E-6	-1.5516E-5	-1.3374E-5	-1.3142E-5	-1.4593E-5	-7.8790E-6	-9.4618E-6	-1.0257E-5	-5.1516E-6	-1.1870E-5	-1.0105E-5	-7.9998E-6	-1.0206E-5	-5.3061E-6	-9.1648E-6	-7.9361E-6	-6.7952E-6	-7.0791E-6	-7.6588E-6	-8.5277E-6	-2.5852E-6	-2.5043E-6	-1.1473E-5	-8.0847E-6	-1.4282E-6	-3.8041E-6	-2.9704E-6	-3.2706E-6	-1.9331E-6	-2.6753E-6	-2.2795E-6	-3.5431E-6	-5.8515E-6	-1.9785E-6	-3.5753E-7	-4.5602E-6	-3.0575E-6	1.7648E-6	-8.2664E-7	1.6326E-6	-3.4024E-6	-2.1238E-6	9.9322E-7	-4.2769E-6	2.1365E-6	-2.2812E-7
