2.1788E+0	-3.2747E-6	3.4759E-6	2.7746E-6	2.4147E-7	-1.1194E-6	-1.2793E-6	3.9438E-6	1.1053E-6	-1.5400E-6	-2.9321E-6	1.9860E-6	4.3690E-6	-3.2603E-7	-8.1340E-7	7.5015E-7	-1.2852E-6	-3.6656E-6	-5.7258E-6	-5.6809E-6	-2.5613E-6	-2.8207E-6	1.2858E-6	1.3628E-6	-1.8948E-6	-4.2398E-6	3.3345E-6	8.2946E-7	-5.1854E-6	6.4930E-6	4.9121E-6	3.2873E-6	2.9545E-6	-1.6844E-6	2.3203E-6	5.9496E-6	5.7276E-6	1.7610E-6	3.2460E-6	5.4878E-6	3.4299E-6	2.0347E-6	5.4607E-6	7.5418E-6	1.4637E-6	4.7651E-6	8.0221E-6	7.2124E-6	6.4794E-6	3.2924E-6	4.2369E-6	3.8488E-6	7.2879E-6	4.8743E-6	4.7751E-6	5.9173E-6	5.5874E-6	4.5890E-6	1.6354E-6	7.6743E-6	2.3074E-6	4.0829E-6	8.9972E-6
2.1816E+0	2.9080E-6	-5.7042E-7	2.1880E-7	4.3820E-6	2.0679E-6	-7.3143E-7	-1.1261E-7	-6.0549E-7	3.0589E-6	4.3583E-6	-2.4777E-7	-1.5269E-7	-2.9079E-6	-3.3423E-6	-1.1057E-6	-9.4925E-7	2.1862E-6	-4.0313E-6	-8.2727E-6	-2.1403E-6	4.1796E-6	5.7516E-6	9.4663E-7	1.5708E-6	-3.4456E-6	5.6739E-7	2.3123E-6	-1.9837E-6	1.4690E-6	-1.5944E-7	3.7831E-6	1.6282E-6	-4.0002E-7	3.2350E-6	2.6962E-6	2.5019E-6	1.9532E-6	2.4285E-7	2.7432E-6	2.1028E-6	1.5082E-6	2.9807E-6	2.5011E-6	3.0872E-6	-2.9237E-7	2.5764E-6	4.6325E-6	3.2598E-6	5.2715E-6	6.4909E-6	2.4736E-6	2.4580E-6	4.5836E-6	5.7387E-6	8.9838E-6	4.9350E-6	5.0973E-6	5.2851E-6	7.8663E-6	9.3998E-6	2.9642E-6	4.1974E-6
2.1843E+0	4.5099E-6	1.5471E-6	-1.3326E-6	2.2175E-6	1.2425E-6	2.2569E-6	2.1309E-6	1.3800E-6	4.1827E-6	1.6803E-6	-7.6067E-8	-3.4745E-6	2.2824E-6	2.0615E-6	-4.5329E-6	-2.3925E-6	-3.2869E-6	-1.8259E-6	-7.4356E-6	-4.9180E-6	3.6079E-6	1.5910E-6	-2.9904E-6	1.7510E-6	3.7882E-6	-3.7292E-6	-2.1037E-6	2.3235E-6	1.5644E-6	4.0082E-6	4.6275E-6	3.0417E-6	3.4429E-6	8.4518E-7	2.6508E-6	1.2669E-6	1.1407E-6	5.4223E-6	5.0572E-6	4.3932E-6	1.8795E-6	1.6291E-6	3.7831E-6	3.4144E-6	3.0340E-6	4.1168E-6	3.9170E-6	1.7968E-6	5.3684E-7	1.1903E-6	6.3662E-6	2.8959E-6	1.5908E-6	7.0393E-6	4.3614E-6	4.9291E-6	4.4299E-6	3.3068E-6	5.8873E-6	5.8898E-6	5.1832E-6	3.5237E-6
2.1871E+0	2.7180E-6	-1.5962E-6	1.3902E-6	4.2494E-6	1.3510E-6	3.0378E-6	4.6959E-6	3.3652E-6	2.2059E-6	3.2413E-6	3.0376E-6	1.4293E-6	-1.6847E-6	4.0171E-7	3.3658E-6	-2.0741E-6	-3.6504E-6	-4.2536E-6	-3.8716E-6	-2.4493E-6	-4.0662E-6	-3.4665E-6	-1.5662E-6	-3.6257E-7	2.1657E-6	-1.8067E-6	-1.6337E-6	3.4168E-6	9.7625E-7	2.7868E-6	4.2304E-6	4.7470E-6	5.7526E-6	-2.9804E-7	7.1099E-7	4.2957E-6	6.9181E-6	4.7408E-6	-2.1502E-6	-8.4797E-7	-1.0092E-6	1.3545E-6	3.4640E-6	2.7095E-6	4.1453E-6	4.0125E-6	3.8077E-6	4.7389E-6	3.3732E-6	6.6372E-7	-6.4080E-7	4.5530E-6	4.5536E-6	5.8530E-6	3.7645E-6	1.6450E-6	6.7509E-6	1.0230E-6	7.2546E-6	4.2843E-6	2.1049E-6	8.4210E-6
2.1898E+0	-5.1592E-6	3.5131E-6	-1.2373E-6	-2.9215E-6	3.0867E-8	2.5221E-6	-2.4578E-7	-8.3581E-7	3.8600E-6	6.9266E-6	4.8144E-6	3.0291E-6	1.1119E-6	-3.8093E-6	5.2417E-7	1.1525E-7	-5.0475E-6	-5.5725E-6	-4.0875E-6	-3.5716E-6	-6.1948E-6	-2.2093E-6	1.9114E-6	-3.6044E-6	-1.3535E-6	-8.8130E-7	-3.0878E-6	1.4505E-6	2.9357E-6	2.5556E-6	1.4443E-6	4.2692E-6	4.3907E-6	1.9238E-6	4.1850E-6	5.1313E-6	8.7718E-7	2.2029E-6	3.5306E-6	2.6211E-6	2.1138E-6	3.6474E-6	5.5542E-6	6.4432E-6	2.2540E-6	2.6819E-6	6.0818E-6	-8.0398E-7	2.6386E-6	3.7923E-6	4.0035E-6	5.8997E-6	-5.7599E-7	3.8279E-6	5.6335E-6	3.6885E-6	6.1957E-6	2.5082E-6	6.1331E-6	7.1834E-6	4.5624E-6	8.7800E-6
2.1926E+0	-1.0714E-6	1.4477E-6	2.8681E-6	-5.3798E-7	1.1139E-6	2.0228E-6	1.8403E-6	1.4857E-6	1.0247E-6	1.0615E-6	2.1401E-6	-6.7225E-9	1.2741E-6	6.1195E-6	-4.6567E-7	2.6916E-6	-1.6760E-6	-9.2916E-6	-5.3091E-6	-6.6423E-6	-1.5231E-6	-4.4103E-6	-1.1009E-6	-2.1724E-6	-3.0392E-6	1.3643E-6	-2.7470E-6	-4.3645E-7	-6.7890E-8	3.3533E-7	6.4412E-7	4.1133E-6	3.8318E-6	-1.5106E-6	3.1592E-6	6.1233E-6	5.8244E-7	1.6693E-6	4.4105E-6	4.7062E-6	4.7863E-6	3.6438E-6	4.5293E-6	5.3227E-6	3.9245E-6	2.2488E-6	6.2468E-6	4.1620E-6	6.5486E-6	1.3431E-6	2.8306E-6	1.0392E-5	1.4078E-6	2.9437E-6	4.6547E-6	5.4822E-6	5.2789E-6	3.9136E-6	4.4328E-6	4.0461E-6	5.0202E-6	6.7265E-6
2.1953E+0	5.2170E-6	3.2641E-6	3.2177E-6	6.4778E-7	8.5041E-7	5.2894E-7	4.2752E-6	4.3092E-6	-2.7255E-6	-1.8865E-7	2.9852E-6	-2.6875E-6	4.9628E-7	3.1994E-6	-3.2089E-6	7.6951E-7	-2.3121E-6	-8.6299E-6	-6.5816E-6	-6.0885E-6	-3.6777E-6	-3.6487E-6	-3.2271E-6	-1.7143E-7	-1.5640E-6	-4.4609E-8	1.5444E-6	7.7849E-7	5.3315E-6	2.4222E-6	1.4188E-6	3.2092E-6	3.1762E-6	1.1238E-6	2.8069E-6	5.4903E-6	2.7554E-6	5.5502E-6	5.3950E-6	4.4426E-6	6.6755E-7	6.3824E-6	7.7804E-6	3.6574E-8	3.6739E-6	5.3688E-6	5.1322E-6	6.6362E-6	7.5407E-6	6.9753E-6	5.4763E-6	5.0641E-6	3.0640E-6	4.0803E-6	5.8707E-6	4.6370E-6	4.4832E-6	4.6899E-6	3.6934E-6	1.1212E-6	4.1723E-6	4.8318E-6
2.1980E+0	2.8255E-6	7.1799E-7	3.7559E-6	1.2146E-6	6.0032E-6	-7.0951E-7	-3.2700E-6	-1.3512E-6	-4.6014E-6	5.4911E-6	3.3382E-6	-4.2060E-6	-2.5795E-6	-1.8647E-6	-2.4239E-6	-1.9740E-6	-8.9604E-6	-1.5041E-5	-1.0496E-5	-2.6814E-6	-2.9713E-6	-5.0431E-6	-3.1263E-6	-3.2787E-6	1.5591E-6	4.6548E-7	-3.0258E-6	1.4246E-6	1.1545E-6	5.2396E-8	-2.2291E-7	1.7419E-6	3.3387E-6	4.6669E-7	6.7318E-6	4.3473E-6	1.5894E-7	-4.3084E-7	1.5936E-6	4.7757E-6	4.6193E-6	6.9514E-6	3.3124E-6	4.8652E-6	4.9757E-6	6.6028E-6	7.8345E-6	1.9153E-6	5.6133E-7	4.3876E-6	2.7939E-6	4.3380E-6	6.5920E-6	2.9088E-6	5.9128E-6	3.3734E-6	7.2533E-7	8.2870E-7	4.6894E-6	6.0327E-6	3.7415E-6	4.6149E-6
2.2008E+0	-7.1819E-7	3.4283E-6	-4.1686E-6	9.1727E-7	8.0001E-6	2.7450E-6	1.6282E-6	-4.4729E-6	-1.0385E-6	3.6549E-6	2.3727E-6	9.7873E-7	-1.8152E-6	1.6568E-6	-1.4692E-6	-4.8517E-6	-6.2275E-6	-1.4196E-5	-1.2038E-5	-5.4692E-6	-1.5589E-6	-1.6230E-6	-3.5068E-6	-2.8851E-6	-4.0358E-6	8.4403E-7	-3.6155E-6	-1.4433E-6	3.2351E-6	-7.4816E-6	-3.1622E-6	3.9710E-6	4.6598E-6	3.7725E-6	3.3329E-6	1.8878E-6	-1.7701E-6	2.3377E-6	5.2163E-6	3.0163E-6	4.7463E-6	6.1148E-6	5.5075E-6	5.5744E-6	6.1591E-6	9.2649E-6	8.5656E-6	2.8670E-6	2.5349E-6	3.6986E-6	2.9085E-6	2.9488E-6	4.6488E-6	4.6838E-6	2.5533E-6	5.8166E-6	2.4183E-6	2.6377E-6	4.1124E-6	3.8624E-6	4.2275E-6	3.9302E-6
2.2035E+0	-1.2978E-6	4.3459E-6	-1.3352E-6	2.5116E-6	4.4449E-6	-1.4437E-6	3.8459E-6	-2.6965E-7	-9.1878E-7	1.0620E-7	2.9900E-6	5.5880E-6	3.4407E-7	3.8139E-6	-1.3215E-6	-3.4590E-6	-3.9878E-6	-1.1223E-5	-7.5806E-6	-5.7066E-6	-6.3122E-6	-1.8570E-7	-9.1011E-7	-1.0329E-6	-1.0366E-6	-6.1123E-6	5.7902E-7	-1.4093E-6	4.6401E-7	1.3173E-7	1.5003E-6	6.7369E-6	1.4484E-6	2.9080E-6	1.3211E-6	3.4479E-6	-2.1237E-7	7.1537E-7	4.7575E-6	5.4552E-6	2.7631E-6	2.5728E-6	7.1810E-6	2.9328E-6	5.5976E-6	5.3347E-6	4.7851E-6	5.2852E-6	6.1552E-6	2.2652E-6	7.4615E-6	9.3418E-6	2.5911E-6	3.5944E-6	-5.8106E-7	4.5848E-6	5.4483E-6	5.3345E-6	7.1250E-6	2.6530E-6	3.4448E-6	1.9238E-6
2.2063E+0	2.4614E-6	6.4642E-7	2.2825E-6	2.2748E-6	2.3672E-6	2.2996E-6	-2.0665E-6	2.6722E-6	-1.6004E-7	-1.2322E-6	3.5927E-6	-7.2258E-7	1.3093E-6	2.4445E-6	2.4360E-8	-3.4844E-6	-8.8961E-6	-1.2607E-5	-7.5380E-6	-6.7828E-6	-7.7704E-6	-5.5423E-6	-4.3270E-6	-2.7071E-6	-4.2388E-6	-3.2631E-6	-2.2499E-6	1.0582E-7	2.1972E-7	6.7720E-9	3.9295E-6	8.2368E-6	6.7181E-6	2.3417E-6	4.1883E-6	6.7691E-6	3.7724E-6	1.9659E-6	2.2823E-6	3.3085E-6	5.3372E-6	6.3606E-6	3.6116E-6	2.6612E-6	4.3412E-6	5.0788E-6	4.2754E-6	2.6127E-6	3.7897E-6	3.1404E-6	7.9656E-6	7.7032E-6	7.1146E-6	7.1569E-6	2.6408E-6	5.8576E-6	3.4414E-6	3.8618E-6	4.3134E-6	4.6461E-6	5.3303E-6	4.5389E-6
2.2090E+0	2.1319E-6	-1.2407E-6	-4.9581E-7	-2.2968E-6	-6.7331E-7	3.3484E-6	1.2282E-6	3.4187E-6	3.6269E-8	1.4025E-6	-9.5183E-8	-1.0847E-6	8.2793E-7	1.2716E-6	1.6212E-6	-2.1607E-6	-9.9371E-6	-1.8696E-5	-1.3219E-5	-1.4187E-5	-7.4762E-6	-2.2845E-6	-6.0969E-6	-4.7640E-6	-1.0402E-5	-2.7702E-6	-2.7654E-6	-6.3565E-6	-1.8168E-6	-3.0851E-6	-8.9392E-7	3.4065E-6	6.5106E-6	7.7592E-6	5.6733E-6	4.1182E-6	3.2543E-6	2.7651E-6	5.8020E-6	5.6539E-6	7.0416E-6	3.6058E-6	4.5101E-6	4.8346E-6	1.1118E-6	7.4588E-6	1.6041E-6	5.1164E-6	5.7595E-6	4.2412E-6	8.5036E-6	2.7455E-6	6.8662E-6	5.3731E-6	7.0813E-6	9.6434E-6	4.3047E-6	5.3925E-6	8.4196E-6	6.9997E-6	4.2613E-6	9.0547E-6
2.2118E+0	1.2448E-6	7.7405E-6	5.2905E-7	2.6834E-6	4.2950E-6	2.4680E-7	3.8776E-6	4.4976E-6	2.4973E-6	1.7148E-6	2.5918E-6	1.8362E-6	2.3500E-6	3.4137E-6	-2.2925E-6	-6.5286E-7	-4.1063E-6	-1.8073E-5	-1.5712E-5	-1.4757E-5	-1.0178E-5	-3.6841E-6	-3.8204E-6	-7.0032E-6	-9.4334E-6	-2.9193E-6	-4.1955E-6	-4.9910E-6	-5.7055E-6	-2.6915E-6	1.3663E-6	3.1830E-6	5.0271E-6	2.5175E-6	6.0517E-6	6.8712E-6	4.4766E-6	4.7813E-6	2.9658E-6	4.7122E-6	7.7593E-6	2.7471E-6	7.9191E-6	7.6829E-6	4.0433E-6	7.3960E-6	3.0996E-6	6.0104E-6	7.0595E-6	6.5240E-6	7.8496E-6	6.9732E-6	4.8969E-6	2.3847E-6	5.3803E-6	6.0240E-6	1.8417E-6	5.0130E-6	5.5555E-6	3.0482E-6	6.1751E-6	7.8501E-6
2.2145E+0	1.9105E-6	3.5049E-6	2.9758E-6	2.5242E-6	6.6227E-6	-4.1250E-6	1.0229E-6	2.5828E-6	2.1475E-6	2.5780E-6	4.9815E-6	3.6704E-6	-3.3964E-6	1.8882E-6	-9.2103E-7	-6.0325E-7	-8.6518E-6	-1.4262E-5	-1.7060E-5	-1.2159E-5	1.4585E-7	-7.3285E-6	-9.8266E-6	-6.2065E-6	-8.3144E-6	-4.9411E-6	-4.4646E-6	-6.2387E-6	-2.5014E-7	-8.8146E-7	-2.3575E-6	4.3631E-6	4.9892E-6	-4.9381E-7	5.6179E-6	7.0077E-6	4.9383E-6	8.5933E-6	4.5822E-6	3.7574E-6	5.8408E-6	5.8876E-6	4.5607E-6	7.0689E-6	6.8948E-6	4.0118E-6	8.6427E-6	3.7922E-6	3.2403E-6	5.6251E-6	2.9430E-6	1.0144E-5	8.1808E-6	5.7693E-6	2.6257E-6	5.0829E-6	7.4075E-6	3.0749E-6	6.8203E-6	3.6752E-6	3.4338E-6	4.4289E-6
2.2173E+0	6.0773E-6	1.5134E-6	2.8202E-6	1.5174E-6	-3.6425E-7	-8.2134E-8	1.3049E-6	3.4171E-6	-2.6192E-7	1.6377E-6	1.8229E-6	7.7509E-7	4.3684E-6	2.7817E-6	1.0820E-6	-2.7599E-6	-8.1309E-6	-1.4430E-5	-1.9011E-5	-1.7728E-5	-1.1737E-5	-8.2864E-6	-9.4362E-6	-9.1837E-6	-7.9037E-6	-6.5388E-6	-4.6033E-6	-3.5174E-6	1.5526E-6	4.1418E-6	-3.0579E-6	6.6822E-6	1.0374E-6	-2.5024E-6	8.7969E-6	3.1303E-6	5.8054E-6	6.8025E-6	4.8920E-6	5.1646E-6	7.7777E-6	1.0051E-5	6.2761E-6	7.7929E-6	7.1502E-6	4.5921E-6	8.2303E-6	1.4956E-6	4.8537E-6	6.6986E-6	3.9100E-6	7.0505E-6	4.5891E-6	8.8034E-6	2.5272E-6	3.0569E-6	5.1077E-6	4.7784E-6	7.9218E-6	5.4158E-6	4.8482E-6	4.9780E-6
2.2200E+0	6.7659E-6	2.8583E-6	-6.4895E-7	4.2066E-6	7.7854E-7	3.9114E-7	3.7492E-6	5.1104E-6	2.7266E-6	6.6182E-7	2.6518E-8	2.3252E-6	2.7931E-6	5.0849E-6	5.8141E-6	-1.1540E-6	-3.2788E-6	-1.5716E-5	-1.9216E-5	-1.0907E-5	-1.3227E-5	-1.1187E-5	-9.0149E-6	-1.0658E-5	-1.0121E-5	-8.9277E-6	-8.6484E-6	-5.0271E-6	-4.6088E-6	4.3582E-7	2.0221E-6	2.5386E-7	1.4882E-6	4.7790E-7	4.7293E-6	5.2171E-6	5.8266E-6	1.7460E-6	7.0229E-6	5.5002E-6	2.2143E-6	5.8534E-6	8.2720E-6	9.8448E-6	5.8649E-6	8.3033E-6	3.8693E-6	5.0951E-6	7.1364E-6	6.0740E-6	8.5422E-6	6.7885E-6	3.3973E-6	3.0641E-6	8.0171E-6	7.0162E-6	4.6733E-6	4.3698E-6	6.0416E-6	5.4382E-6	2.0798E-6	7.4843E-6
