0.0000E+0	2.1486E+0	2.1544E+0	2.1602E+0	2.1660E+0	2.1718E+0	2.1776E+0	2.1834E+0	2.1892E+0	2.1950E+0	2.2009E+0	2.2067E+0	2.2125E+0	2.2183E+0	2.2241E+0	2.2299E+0	2.2357E+0	2.2415E+0	2.2473E+0	2.2531E+0	2.2589E+0	2.2647E+0	2.2705E+0	2.2763E+0	2.2822E+0	2.2880E+0	2.2938E+0	2.2996E+0	2.3054E+0	2.3112E+0	2.3170E+0	2.3228E+0	2.3286E+0	2.3344E+0	2.3402E+0	2.3460E+0	2.3518E+0	2.3576E+0	2.3635E+0	2.3693E+0	2.3751E+0	2.3809E+0	2.3867E+0	2.3925E+0	2.3983E+0	2.4041E+0	2.4099E+0	2.4157E+0	2.4215E+0	2.4273E+0	2.4331E+0	2.4389E+0	2.4448E+0	2.4506E+0	2.4564E+0	2.4622E+0	2.4680E+0	2.4738E+0	2.4796E+0	2.4854E+0	2.4912E+0	2.4970E+0	2.5028E+0
2.1541E+0	5.0975E-6	-5.8057E-7	7.9851E-6	8.1555E-6	1.1544E-6	6.5639E-6	3.8139E-6	6.0544E-6	6.7854E-6	8.9778E-7	3.0034E-6	-3.7042E-6	4.1275E-7	-3.1879E-6	2.5541E-6	1.2592E-5	-4.9848E-7	5.3099E-6	6.0249E-6	1.3666E-5	1.3584E-5	7.2950E-7	6.1013E-6	1.0539E-7	7.9351E-6	1.3476E-5	4.0581E-6	5.1484E-6	6.0466E-6	4.1193E-6	3.9592E-6	8.6546E-6	2.7292E-6	1.5639E-6	1.2379E-5	6.6523E-6	3.0982E-6	8.8286E-6	2.4454E-6	4.5682E-6	9.4916E-6	1.6880E-6	2.1688E-6	1.4331E-6	3.3749E-6	5.6933E-6	4.9774E-6	1.9432E-8	-4.1309E-6	6.3545E-6	3.9895E-7	-1.2872E-6	7.2492E-6	1.0286E-5	7.1625E-6	4.1137E-6	-6.0250E-8	-4.0088E-6	3.8202E-6	4.9805E-6	5.9329E-6	8.7758E-6
2.1568E+0	-3.2397E-6	5.0336E-6	3.3078E-6	-1.1060E-6	-8.1229E-6	-1.3934E-6	-1.5754E-6	-6.7094E-6	-5.6940E-6	1.3432E-6	-2.9277E-6	-1.1633E-5	1.0529E-6	4.0829E-6	1.2027E-6	-7.3597E-7	-3.6713E-6	-5.3350E-6	-8.1864E-6	-1.0541E-5	-5.6267E-6	1.7126E-7	-7.6299E-6	-3.1397E-6	-5.9418E-6	-5.8087E-6	1.1104E-6	-8.9886E-6	-8.4474E-6	-2.5791E-6	-3.6895E-6	-4.4922E-7	-3.8474E-6	-9.8713E-6	-3.9049E-6	2.2746E-7	-2.7692E-6	-8.4338E-6	-6.9172E-6	-7.7893E-6	-1.0535E-5	-6.3092E-6	-5.2322E-6	-4.1861E-6	-4.0740E-6	-6.6066E-6	-3.4946E-6	-2.5765E-6	-4.7654E-6	-4.8814E-6	-1.4611E-6	2.4346E-6	-4.2737E-6	-9.3475E-6	-1.2743E-6	-1.7375E-7	-4.4633E-6	1.6517E-6	-4.4715E-6	-2.5615E-6	-2.2094E-6	-3.8726E-6
2.1596E+0	1.5923E-6	-4.6575E-6	-3.1657E-7	2.7673E-6	-4.7077E-6	-1.0511E-7	1.9092E-6	-7.5101E-7	-4.6445E-6	-1.3873E-6	-5.4019E-7	2.4280E-7	2.7268E-6	-1.7460E-6	-9.0206E-8	-2.0506E-7	2.0376E-7	-3.5362E-6	-2.4301E-6	2.7853E-7	-9.4886E-7	-1.5025E-6	-4.2394E-6	2.7584E-6	3.1863E-6	-1.7525E-6	-4.9940E-7	2.0679E-6	-2.7804E-6	-7.8741E-6	-2.6949E-6	-3.1987E-6	-6.0693E-6	1.1400E-6	1.9364E-7	-1.3626E-6	5.1762E-7	-6.4276E-7	2.8860E-6	-2.4328E-6	2.1376E-6	1.0473E-6	-1.1292E-6	7.9936E-7	-5.4226E-6	-2.7352E-7	-1.7779E-6	-4.2873E-7	-1.7654E-6	9.2876E-7	1.6705E-6	-3.3032E-6	-2.1455E-6	1.2947E-6	3.1332E-6	3.1287E-6	4.2713E-6	-1.6918E-6	5.4189E-6	7.0145E-6	7.3612E-7	5.0503E-6
2.1623E+0	-2.8552E-6	-5.0162E-7	-2.7946E-6	-2.8477E-6	-1.5314E-6	-3.1792E-6	-3.7968E-7	1.0388E-6	-1.8321E-6	2.8391E-6	1.6495E-6	-2.3524E-6	-2.4385E-6	-1.8046E-6	2.2377E-6	-1.3226E-7	9.2387E-7	-2.7203E-6	-6.1676E-6	-4.7428E-6	-3.7570E-6	2.4256E-6	-2.9339E-6	-5.1254E-7	4.2380E-7	-6.3391E-6	-2.7533E-6	-7.8505E-7	-3.2183E-6	-6.8673E-6	-4.2498E-6	-5.2758E-6	-6.4354E-6	-3.1669E-6	-2.5547E-6	-1.4818E-6	-1.1254E-6	3.1198E-8	-3.4761E-8	-6.3271E-6	-5.2507E-6	-3.2149E-6	-2.2211E-6	2.6069E-7	1.0538E-6	1.7540E-6	-1.7616E-7	2.8377E-6	-6.1802E-6	-6.3154E-6	-6.4504E-7	1.2633E-6	-1.4718E-6	-4.9278E-6	6.0606E-7	-2.3190E-6	-2.1509E-6	-3.4364E-6	1.8900E-6	3.3581E-7	1.7988E-6	2.0434E-6
2.1651E+0	-1.7145E-6	-2.7451E-6	-5.0647E-7	-3.5599E-6	-6.2174E-6	-3.6949E-6	-2.4877E-6	2.1471E-8	-3.7038E-6	3.3479E-6	4.1792E-6	-2.5301E-6	6.0011E-6	-5.2985E-7	-3.6528E-6	2.4563E-6	6.1728E-7	-1.6040E-6	-6.2168E-6	-2.3108E-6	-3.2777E-6	-4.0557E-6	-2.7284E-7	-4.7155E-6	-1.9584E-6	2.1720E-6	-2.7818E-6	-2.1588E-6	-2.1113E-7	-4.4797E-6	-6.7975E-7	1.8100E-6	6.0161E-8	5.6234E-7	-6.2900E-7	-2.6794E-6	-3.2418E-7	-1.3663E-7	-2.6029E-6	-6.2347E-7	-2.7435E-6	-3.8496E-6	-1.8069E-6	-3.1019E-7	5.3068E-7	-1.6610E-6	-5.5838E-6	-3.0696E-6	-1.4379E-6	-1.7456E-6	1.6545E-7	2.3727E-6	2.6732E-6	6.3850E-8	1.2996E-6	2.4407E-6	2.5020E-6	1.4677E-6	2.8797E-6	1.6739E-6	-1.0951E-6	2.5944E-6
2.1678E+0	1.3181E-6	2.6553E-7	-6.4250E-7	-4.2078E-7	8.6397E-7	-1.1228E-6	-1.4117E-6	-4.9299E-7	-1.7874E-6	5.3619E-7	3.8158E-6	-2.9382E-6	1.2398E-6	3.5006E-6	-3.6936E-6	-3.5055E-6	-2.7963E-6	-6.4487E-7	-7.4123E-6	-4.2345E-6	-2.1632E-6	-5.2854E-6	-2.8965E-7	-2.5373E-6	-4.3900E-6	-6.6043E-6	-4.2849E-6	-4.6985E-6	-3.3253E-6	-1.1383E-6	-4.9466E-6	-4.2938E-6	-2.7277E-6	-5.9693E-6	-6.3518E-6	-1.3430E-7	1.5904E-7	-4.0574E-6	-4.7976E-6	-2.4548E-6	-2.4140E-6	-4.7505E-7	7.5470E-7	-4.4386E-8	-4.7090E-6	-2.7744E-6	-4.6915E-7	-2.5059E-6	-1.0753E-7	-3.3906E-6	-1.1900E-6	-2.3591E-6	-5.1940E-6	-3.1348E-6	1.0962E-6	2.2849E-6	1.7198E-7	3.8729E-6	-2.8427E-7	1.1962E-6	-3.8211E-7	-4.7487E-6
2.1706E+0	-3.2706E-6	5.0863E-8	2.4035E-7	-3.4744E-6	1.8954E-6	5.8962E-7	-2.1643E-6	4.3646E-8	1.4682E-6	7.8524E-7	2.7675E-6	-1.1800E-6	-1.0567E-6	-1.6913E-6	-2.1714E-6	2.0982E-6	-2.7748E-6	3.4050E-8	-4.3742E-6	-4.8246E-6	-2.6321E-6	-5.6207E-6	-4.0512E-7	-3.3967E-6	-7.4427E-7	-1.4566E-6	-5.7636E-6	-6.2205E-6	-6.6507E-6	-7.8306E-7	-2.3829E-6	-6.3605E-6	-7.4537E-7	-4.4526E-6	-7.2233E-6	-9.0608E-7	-6.7929E-6	-4.4870E-6	-1.1975E-8	-1.8263E-6	-4.0310E-6	-3.4427E-6	8.6319E-7	-4.3664E-6	-3.0791E-6	3.0386E-6	-3.6824E-7	1.5169E-6	-3.5442E-7	-4.9988E-6	2.5498E-6	-8.0135E-7	-1.9106E-6	-2.5437E-6	-3.2778E-6	3.0121E-6	-2.2202E-6	-3.2057E-6	-1.0275E-6	8.8633E-7	3.3646E-6	3.0814E-6
2.1733E+0	-5.0163E-7	1.9627E-6	2.1778E-7	1.0508E-6	-3.2739E-6	-4.8346E-6	-3.4819E-6	-3.8600E-6	-2.3479E-6	-4.9689E-7	-2.2018E-6	-2.3517E-6	1.4146E-6	2.6017E-6	-3.5368E-6	-2.8173E-6	2.3645E-6	-3.6516E-6	-3.6403E-6	-6.1139E-6	-7.1526E-6	-2.2741E-6	-2.4668E-6	-2.3991E-6	-4.3220E-6	-3.4436E-6	-4.4080E-6	-5.5337E-6	-5.5116E-6	-7.6273E-6	-5.4010E-6	-3.8804E-6	-1.0974E-6	-2.1414E-6	-6.4652E-6	1.1230E-6	4.2276E-7	-7.6587E-6	-4.8204E-6	-3.7317E-6	-4.3153E-6	-4.4464E-6	1.1710E-8	-4.8502E-7	-1.7358E-6	-9.7535E-7	-1.8117E-6	-1.5461E-6	-5.0056E-6	-3.1861E-6	-7.9497E-7	1.3236E-6	-4.0587E-6	-3.9872E-6	-1.3908E-6	-6.4689E-7	4.5573E-6	9.4219E-7	-9.6888E-7	4.8202E-7	2.1899E-6	1.8968E-6
2.1761E+0	4.0546E-6	2.7800E-6	5.6510E-7	9.0768E-7	-1.3487E-6	-2.3872E-6	-1.1344E-6	1.1585E-6	2.4976E-6	-2.1808E-6	-5.6565E-6	-1.6740E-6	5.2049E-6	-6.0746E-8	2.2547E-7	4.7161E-6	3.7564E-7	-1.6727E-6	-4.8998E-6	-3.4137E-6	-5.6397E-6	-3.7327E-6	-1.8686E-6	-5.3233E-6	6.9627E-7	-3.6927E-6	-7.7805E-6	-4.3005E-6	-3.9887E-6	-1.3240E-6	-2.2988E-6	-3.3769E-6	-7.7899E-7	-6.0188E-6	-6.8170E-6	-2.5695E-6	-2.1496E-6	1.3659E-6	1.4295E-6	5.2245E-7	-3.7340E-7	-2.1460E-6	1.8621E-6	-9.2658E-7	5.6068E-7	4.1751E-7	-1.5147E-6	5.8255E-7	-4.0385E-6	8.1970E-7	-9.9852E-7	-7.1027E-7	-1.7327E-6	-1.7759E-6	1.7609E-6	2.0248E-6	4.5853E-6	-2.5337E-6	3.9033E-6	1.2965E-6	-2.2728E-6	3.9611E-6
2.1788E+0	-1.0151E-6	-3.7738E-6	2.0234E-6	7.6076E-7	9.6217E-7	-3.4324E-6	-1.6025E-6	2.3066E-6	1.0270E-6	-2.1364E-6	-4.9118E-6	9.1487E-7	2.3416E-6	-2.6317E-7	5.9691E-7	2.6013E-6	1.4536E-6	8.6642E-10	-4.5263E-6	-4.8396E-6	-5.9629E-6	-6.3721E-6	-2.3770E-6	-1.6488E-6	-6.3799E-6	-8.4113E-6	1.1112E-7	-8.7812E-6	-1.0468E-5	-2.2097E-6	-4.1717E-6	-8.7101E-7	-4.0453E-6	-8.0937E-6	-5.8017E-6	-1.9682E-6	-2.0481E-6	-5.4617E-6	-3.1076E-6	-1.8389E-6	-3.8935E-6	-6.1657E-6	-8.7019E-7	-1.1977E-6	-6.3969E-6	-2.6757E-6	-1.2642E-6	1.3059E-6	1.7478E-7	-1.0189E-6	-2.1091E-6	-1.6625E-6	1.4755E-6	-1.3631E-6	6.0973E-7	3.0598E-7	3.1167E-6	-1.2243E-6	-2.9849E-7	3.1458E-6	-3.6414E-6	1.6410E-6
2.1816E+0	-4.8641E-8	6.4271E-7	-3.5293E-6	-1.4550E-6	2.2774E-6	5.7062E-7	-6.4889E-7	-1.8294E-6	-3.2628E-6	2.1750E-6	2.7727E-6	1.7045E-6	2.2171E-6	-1.8334E-6	-1.7808E-6	-2.6440E-6	-1.9189E-7	3.7873E-6	-4.4907E-6	-9.4787E-6	-8.0736E-6	-1.1797E-6	-2.6595E-7	-1.1544E-7	-6.4575E-7	-6.4142E-6	-3.5604E-7	-3.2647E-6	-3.7783E-6	-4.0155E-6	-4.5666E-6	-2.8237E-7	-4.2002E-6	-4.1922E-6	-2.1873E-6	-2.3524E-6	-1.1922E-6	-2.7984E-6	-3.8442E-6	-1.6546E-6	-3.5976E-6	-2.7887E-6	-2.9192E-6	-1.4472E-6	-2.4830E-6	-6.1182E-6	-3.3251E-6	-3.5390E-6	-4.2727E-6	-1.0936E-6	7.1441E-8	-3.9390E-6	-3.4922E-6	-4.6455E-6	-1.1865E-6	1.0730E-6	-1.3715E-6	-9.6025E-7	-2.2365E-6	3.6942E-6	4.2842E-6	5.2168E-8
